age,income,experience_years,education_level,hours_per_week,customer_type
56,77447.55593094493,39,Master,36.14616672474784,Basic
69,36444.278140132315,20,PhD,44.20452477247559,Basic
46,73070.63744015737,27,High School,31.356089290858193,Standard
32,42499.78743260372,10,Master,38.5907208572238,Basic
60,36117.08092985012,33,Master,43.16540326608632,Basic
25,52197.20146086498,7,PhD,41.89660877063421,Standard
78,56849.13836015029,21,Bachelor,23.945349102809537,Premium
38,88230.59213018857,7,PhD,35.609940491287716,Standard
56,56390.75157737429,14,Master,56.77462930312606,Premium
75,53865.56123698772,16,Master,35.075539256694825,Standard
36,81922.85887803268,22,Bachelor,40.15807544111839,Standard
40,62021.07888423073,23,Bachelor,39.132442494510556,Basic
28,37114.49639664104,18,Bachelor,55.68239758919651,Standard
28,77119.40770616384,4,PhD,52.903681221946705,Standard
41,35207.62461141295,31,Bachelor,48.0753099981881,Premium
70,37015.05443332581,0,Master,30.267576866274663,Basic
53,33029.58601224173,22,Master,43.5918304919208,Premium
57,31275.099434440875,36,High School,45.679417430751315,Premium
41,56663.46589679649,7,PhD,33.01395164403946,Basic
20,44841.95670912913,12,High School,31.29482894152311,Basic
39,20000.0,7,Master,57.0501414720703,Basic
70,44634.73876100974,22,High School,36.99196687783071,Standard
19,39641.75488388732,0,Master,56.149768189111484,Basic
41,67856.5072859771,23,High School,49.97093755494534,Basic
61,38734.82777079274,34,Bachelor,44.07876782375321,Basic
47,100785.15582421786,23,High School,44.525314363594845,Premium
55,77935.87157540486,16,Bachelor,25.99580439669232,Premium
19,42201.79217980444,4,Bachelor,42.067747798344165,Standard
77,72992.46157666165,19,PhD,54.17020412981626,Premium
38,60504.234253818955,20,Bachelor,46.81339503185609,Standard
50,54669.315929604854,39,Bachelor,41.5433668706441,Premium
29,66053.0451121486,30,High School,57.1193719581703,Basic
75,51081.41748520973,35,Master,38.14959277339196,Premium
39,54807.02312154955,10,PhD,33.804443249783155,Standard
78,66467.0503255793,14,Bachelor,41.53831916078257,Premium
61,91049.0548349098,18,PhD,47.66467368111596,Basic
42,55023.89944439348,6,High School,22.82205904191739,Standard
66,40924.06670055688,27,Bachelor,42.848686434904174,Basic
44,20000.0,4,High School,48.1034501553631,Basic
76,89226.06943927275,4,PhD,37.30358374703139,Standard
59,44735.1657485608,29,High School,51.069647663026416,Basic
45,60696.18580162534,31,PhD,46.4118666241107,Basic
77,88118.14473853988,7,High School,61.41383118511077,Premium
33,54552.04641860983,9,PhD,32.49397102418785,Basic
32,46106.594762450404,37,Master,48.30709850496089,Basic
79,78393.45955087489,31,High School,29.826760922025954,Basic
79,59214.74135127838,27,High School,23.84633548723274,Basic
64,61722.11209446801,16,Master,20.0,Standard
79,20000.0,30,Master,45.38324022396927,Premium
68,74118.3041448517,7,High School,41.842479139441025,Basic
61,57511.76135983291,39,Master,35.20948942638246,Basic
72,22568.21240553752,24,Bachelor,22.26495666050387,Standard
69,59701.8822322655,8,PhD,33.09613373861324,Basic
74,20000.0,1,PhD,40.04093007675456,Standard
20,96839.50405025991,14,PhD,47.93169366793098,Premium
54,27962.904000364786,2,Bachelor,39.834642497523745,Premium
68,82235.85531436872,35,Master,42.52060342705278,Basic
24,33740.889037626934,3,Master,36.238676190258644,Basic
38,61204.51421941439,13,High School,57.492242025271544,Basic
26,31757.434867810025,24,Master,29.81750355671772,Standard
56,69942.3044379564,9,High School,33.00761782714872,Basic
35,45293.62516185496,20,Bachelor,35.07641926006487,Basic
21,59355.590924154196,35,PhD,45.42704397976724,Premium
42,50301.28763157989,11,PhD,29.611402102131194,Basic
77,22686.704270326885,26,PhD,41.35718590547999,Premium
31,60082.13719381069,39,Master,41.649101434265575,Basic
67,39935.25028668504,1,High School,33.0564202926662,Premium
75,70906.25586015222,12,High School,43.29979460956857,Basic
26,45282.80383698646,31,Bachelor,29.921861012625687,Premium
43,48464.72181943336,30,Master,28.82925857538254,Standard
70,83658.52928745873,15,Bachelor,40.99605756521441,Premium
19,97632.735890159,31,High School,23.402444145219373,Premium
37,65720.67911424165,31,High School,20.0,Premium
45,44257.198051532294,33,PhD,45.328333007968006,Basic
64,42506.77343287712,10,Master,50.4896994259117,Basic
77,33626.4602936284,9,High School,35.33196881307471,Basic
24,37495.23632892887,14,PhD,33.31929347902229,Standard
61,44527.80512992063,16,Master,50.0553522597456,Standard
78,89285.059339898,39,Bachelor,28.5446178200108,Premium
25,46055.566582929525,17,Master,26.366273752788416,Standard
64,25478.939916037947,8,Master,47.076364237084874,Premium
52,50833.30534250766,24,High School,40.09038186512307,Premium
31,53562.56851522129,39,High School,50.64876739290238,Premium
34,50712.70919700912,13,Master,20.0,Standard
53,65993.82445170415,24,High School,25.99326008881437,Basic
67,51380.11022718067,21,High School,40.14332059844156,Standard
57,65374.54984294658,29,High School,44.176736984837866,Premium
21,34393.1329188457,19,PhD,48.469970876894585,Premium
19,85614.58876290446,20,PhD,41.74817768808778,Standard
79,55049.5957668717,31,Master,41.64655155358569,Premium
23,58004.379408140754,20,High School,36.105984569698016,Premium
71,34309.76212373395,34,PhD,55.90904904904518,Standard
59,59436.53982532792,31,Master,28.96976544529502,Standard
21,63021.30113340608,29,High School,43.59020152555939,Standard
71,26604.6313234982,38,Bachelor,30.121911654119803,Premium
46,20000.0,11,High School,45.3477854580501,Premium
35,55873.32047218931,17,High School,29.629824306122337,Basic
43,40224.60353088935,20,PhD,47.43815698500458,Basic
61,55198.42938271459,12,Master,41.12104946824517,Standard
51,24179.2785820377,20,Master,57.44639173258682,Basic
27,20000.0,7,PhD,37.18980352728414,Premium
79,54133.78926002154,39,High School,44.249661162475455,Basic
53,43004.32478086295,6,Bachelor,32.2034371953929,Premium
31,20000.0,22,High School,37.12106993558705,Standard
48,76861.97636215459,31,High School,41.05749479444353,Standard
65,23846.858636324854,10,Bachelor,24.72780077528626,Premium
32,101466.49904220864,21,PhD,25.82376065815228,Basic
25,37519.66542222843,21,Master,45.99859299835645,Standard
31,58031.21136251997,24,PhD,38.53913178468321,Standard
40,82938.9802077437,21,PhD,34.07073466951978,Basic
77,79588.6785565765,27,High School,32.630138195832444,Basic
74,89722.72812453765,28,Master,33.015112042763064,Premium
79,20000.0,12,Master,41.125507150082285,Basic
57,27282.690049855057,17,PhD,44.4503586411619,Basic
38,54519.9454818806,1,Bachelor,20.0,Basic
33,66794.94875795428,28,PhD,54.12834056769892,Premium
62,49775.45113240724,20,Bachelor,53.41700762941993,Premium
35,20000.0,14,Master,20.0,Standard
64,59931.56317929598,26,PhD,50.859266963227974,Premium
70,46114.97223531931,30,High School,50.552188513310426,Standard
41,45875.22082088267,14,PhD,40.00445494187545,Basic
43,20000.0,22,Master,27.028313781151237,Standard
42,65949.68408956629,23,High School,50.152280916650724,Standard
77,52904.08120570916,12,High School,37.58768933702649,Basic
77,85903.29113277927,21,Bachelor,45.488788438189566,Standard
77,48509.84706937655,36,High School,62.192012719617786,Premium
62,61326.802610380444,32,High School,42.51836750623619,Premium
58,66636.36352210525,2,PhD,30.83115308281438,Premium
46,20000.0,18,Master,36.642690050802784,Premium
32,102333.99893203186,22,Bachelor,32.105546397590125,Standard
62,41384.152241547665,28,PhD,44.33489717448523,Standard
18,59891.332042849695,29,High School,31.939324412501954,Basic
42,62811.64013898303,38,High School,35.27148577650357,Standard
24,33704.31744019405,24,Bachelor,27.155696255924003,Standard
26,86939.60662895205,36,Master,38.679129944808565,Standard
41,55319.105387088646,7,Bachelor,41.767547933020495,Basic
18,45730.547261853324,15,PhD,20.0,Premium
61,52770.15924776885,7,Bachelor,42.59573561480221,Standard
25,65285.043972180465,0,High School,39.542997689032205,Basic
41,50215.963296194,4,PhD,32.35008051243872,Basic
28,67638.59820766479,2,High School,60.28628924269873,Basic
68,20000.0,0,Master,49.58476527604755,Premium
34,35040.600203470196,3,High School,29.035975138485988,Standard
25,20000.0,39,High School,48.3823687957114,Basic
52,89940.16313685892,34,Bachelor,52.444980760210576,Premium
52,89679.84255369869,31,High School,41.32020922617557,Basic
50,62532.321350659695,33,PhD,43.61442036947325,Basic
76,29747.63858173937,24,PhD,43.383466669215906,Basic
22,97797.56544436648,9,Master,20.0,Basic
59,37911.71043736576,20,PhD,38.13130403149601,Basic
56,45735.85746189672,38,Bachelor,37.61087158015971,Premium
75,53190.66811461445,26,Master,54.301556365598785,Standard
58,59030.31884037939,26,PhD,43.33727863561873,Standard
45,62876.052034086366,1,Bachelor,37.02389037883305,Standard
24,63679.23274948902,12,PhD,39.09875259008989,Standard
26,47109.51829292191,8,PhD,50.233855816274016,Premium
25,63362.019035134246,35,High School,38.15415336754685,Premium
29,46215.846810086456,21,PhD,33.018044669083906,Premium
51,61586.06873744441,25,PhD,37.24297807079134,Basic
50,59945.8355566155,11,Bachelor,49.40696143822682,Basic
65,65256.94581596242,16,Bachelor,44.961649055979365,Basic
72,62759.33398041931,13,High School,40.44267973349114,Standard
40,41151.352501774054,13,PhD,41.915392994448304,Basic
79,59174.203431180256,33,High School,34.40257526404518,Standard
41,63067.994758297726,19,PhD,38.060505995573465,Basic
54,24177.51222102588,10,Master,33.366956782254825,Standard
52,44519.11285537941,15,Master,37.05220715700256,Basic
61,62162.27782436667,30,High School,53.46178263626625,Basic
57,84185.84989459244,5,High School,29.221281886228102,Premium
39,66498.00372257468,18,High School,33.11282333577085,Basic
44,85447.55973955191,36,Bachelor,27.457011370642483,Basic
52,42032.53219646103,3,Bachelor,25.290912428124017,Premium
18,55003.80984495286,3,Bachelor,38.13228085804708,Standard
52,66114.70599052237,19,High School,33.82390818199213,Premium
54,20000.0,9,PhD,57.61688930792192,Premium
64,80216.06436229052,23,Master,37.17153453822207,Standard
31,20000.0,34,High School,52.89396863430024,Basic
20,69938.80136556807,25,Bachelor,49.680064749406334,Standard
18,63736.635810852924,36,Bachelor,37.91045844775986,Basic
22,20000.0,37,High School,61.10135582085623,Basic
43,20000.0,20,High School,42.685339864648085,Standard
72,78649.63834905012,39,Bachelor,55.13009266003989,Premium
31,74294.44119373096,38,PhD,53.96596891581264,Standard
56,32382.727110234784,20,Bachelor,44.14647985104783,Basic
44,32362.422099118714,9,Bachelor,47.51130847805851,Standard
26,60252.099447524415,37,High School,46.24071415119476,Standard
32,49745.11699023264,3,PhD,28.557385686082917,Basic
32,71087.90431698228,19,Bachelor,40.57290354453016,Premium
43,59591.618488661734,16,Bachelor,50.74247233944661,Standard
59,81660.6158791307,6,Master,55.26186317361662,Basic
77,69401.55555827453,3,High School,32.793603281680504,Basic
30,64415.46098281155,28,Master,45.2883130181302,Standard
68,42957.50559392652,13,Master,41.50870213277535,Premium
49,41493.575316763105,2,Bachelor,38.82125935418404,Standard
56,48964.82030589398,23,High School,43.560026292250264,Premium
66,86818.86139874416,36,PhD,42.179974106661376,Premium
69,41874.505412204315,15,Bachelor,45.41407568872588,Premium
78,55210.579741480324,3,PhD,54.417167609500524,Premium
49,20000.0,23,PhD,47.841275908647006,Standard
21,63516.17460088161,33,High School,43.10591258872703,Basic
47,95143.9656218628,29,Master,58.64625056823079,Basic
54,31327.237814741504,17,High School,51.09929595880336,Basic
40,113488.84274253517,18,PhD,39.07601561396652,Basic
56,53644.81209313307,30,Bachelor,27.82879597647095,Basic
62,20000.0,18,PhD,30.121693190795344,Basic
32,42289.23520064178,18,Bachelor,49.33232448315634,Standard
60,76608.77126538166,21,Bachelor,33.696875207470185,Premium
46,89986.34412499607,23,High School,29.91944522888052,Basic
53,64361.97096503367,11,PhD,32.419146733128,Standard
30,81351.88841757935,29,Master,33.126156879093,Basic
49,26444.289170152933,37,PhD,48.50647667782251,Basic
24,36394.76825612184,30,PhD,38.43257924217724,Premium
76,20000.0,35,Master,26.276253997005945,Premium
68,37898.738480161934,18,High School,40.310448977623565,Premium
39,65238.37972871333,35,PhD,42.22266132448242,Basic
45,54253.11524766038,29,PhD,35.206631385591486,Basic
19,67356.98073326364,32,Bachelor,51.558850841927,Basic
59,31269.719650065268,17,PhD,35.79061114307716,Premium
62,32489.499463762666,27,Master,51.0833768663715,Standard
79,54092.204190498254,10,Bachelor,45.967827796749766,Basic
74,37947.04389389369,32,High School,49.26605508044407,Basic
70,76036.9833632019,16,Bachelor,29.01449159193605,Basic
23,37451.62231245046,5,Master,40.983101922381024,Standard
45,40092.21514137506,3,Master,39.47171995425231,Basic
45,58376.788277369735,19,Bachelor,25.779934750924667,Standard
61,42214.236165450144,26,High School,51.05060729802909,Basic
61,25301.11212925173,14,Bachelor,31.825991030926502,Standard
37,28012.883503358225,5,High School,33.90432171164017,Basic
47,60755.31916813911,13,Bachelor,29.86684164402274,Premium
79,22825.769708758795,10,Master,47.011863260703734,Premium
28,77943.28855097623,38,PhD,24.740702812274044,Premium
75,36192.014313965,8,PhD,46.17874800464568,Premium
72,62324.31633936122,25,High School,50.44513986243461,Basic
45,37391.74751940732,15,High School,45.37178427625761,Premium
42,31695.172400072697,4,High School,47.12628483846429,Standard
56,54922.07364580364,9,Master,47.59546469578043,Premium
79,71035.66934031801,2,Bachelor,30.50575673274236,Premium
50,45052.64498279791,12,Master,54.34734979664344,Premium
18,48690.4529248508,29,PhD,35.39923745866501,Basic
74,66148.34722165602,5,High School,39.336123824100284,Premium
44,66810.54500503113,16,Bachelor,36.67362681649041,Standard
79,49230.16559960518,18,PhD,44.9154212087731,Premium
74,41130.40215029422,34,PhD,34.61962756862577,Premium
69,51653.11918890064,25,PhD,40.669157242373686,Premium
30,46181.77017223314,4,Master,27.64656182853995,Standard
58,56259.483036337035,28,High School,51.64665208501572,Premium
20,26114.591463084947,36,PhD,46.70740945950203,Standard
56,55543.63158717493,19,High School,37.077402380982306,Standard
23,35633.93167658502,20,Master,35.3085096997419,Premium
25,68117.75222981005,9,PhD,46.44628246317697,Standard
44,36550.64301258969,4,Master,32.927066193640385,Basic
26,36897.80465618136,35,Master,41.25365315765169,Premium
79,58907.97648823481,5,High School,51.61398787431406,Premium
54,50284.23777632394,25,PhD,31.887428808628076,Standard
50,95533.03252797676,3,Master,43.68600829120203,Standard
68,20000.0,38,PhD,43.157252669354925,Premium
59,52197.05893909489,38,High School,39.02663181337317,Basic
61,72592.98969944741,34,Master,34.962104158960635,Standard
41,38433.72154145398,0,High School,52.14797056894385,Standard
32,31788.8431052024,23,PhD,34.02431364233034,Basic
76,32582.70704707343,35,PhD,21.8796109887038,Basic
71,20000.0,5,High School,46.405335916310335,Premium
49,76994.0925462139,30,Bachelor,27.98696650232166,Basic
49,43407.65316387184,19,Master,46.91881144855087,Premium
41,41039.45720399539,23,PhD,53.34903247843444,Basic
58,20000.0,24,PhD,46.29749878398674,Standard
69,21325.828550762304,35,Master,50.71411301887491,Premium
66,79307.79511038188,20,High School,60.200491069296476,Premium
79,56062.11332201157,29,High School,49.66760462608947,Premium
66,73330.01659850212,23,High School,43.305733926254355,Basic
75,70799.8487965966,29,Bachelor,56.339481835236484,Standard
69,29987.59438854119,21,Bachelor,57.54775544846585,Premium
29,98596.95457307938,27,PhD,57.6877178325942,Premium
79,88994.6519120246,6,High School,35.078564848039974,Premium
56,38724.6711575393,34,Master,26.459816415015958,Premium
19,20000.0,27,PhD,34.468078165651136,Standard
20,42869.35820111847,13,Master,47.036416157931754,Basic
66,54765.92524242897,9,PhD,41.591589453321056,Standard
54,38645.61930448619,15,Bachelor,37.93519014823153,Premium
66,45569.55806630566,15,PhD,45.60481398804936,Standard
73,33426.83927324411,30,Bachelor,25.291949183267327,Premium
34,68432.69436707695,24,PhD,41.41169298691541,Basic
76,51272.664807371104,12,High School,51.184576448478765,Basic
66,69030.28125885908,5,Master,45.49315644558229,Basic
19,74444.06692415875,8,High School,46.918098218337285,Premium
19,20000.0,35,PhD,55.973727899525144,Standard
45,34589.55578331794,19,PhD,39.338567151263334,Basic
71,37519.41412718913,17,PhD,33.469083386496635,Premium
40,101427.44719377566,20,Bachelor,51.89515042665042,Premium
54,52980.107338006484,3,Master,51.71120631033927,Standard
49,66251.21192726129,32,Master,45.58291674755797,Basic
50,20000.0,26,PhD,38.39628999417552,Premium
18,52864.30904995043,6,PhD,40.01379651007985,Standard
36,69565.85964232514,5,Bachelor,27.232270478689134,Basic
79,67239.30170120312,14,High School,51.12946530207203,Standard
19,62467.98877832703,17,High School,50.776513095291435,Standard
70,50260.01012990251,31,Master,26.88317249533216,Premium
61,51231.37241250902,10,Bachelor,48.67632083906136,Premium
43,20000.0,19,PhD,44.041016550090085,Premium
49,31989.342296257128,23,Master,29.780258896092036,Standard
23,54618.87912776327,14,Bachelor,27.939997989275305,Premium
49,35680.48386147589,6,High School,43.734932694017225,Standard
72,63776.764940655696,20,Bachelor,36.02295886093082,Standard
21,59335.651005297244,25,High School,58.1994885054967,Premium
72,77347.40509443988,13,Bachelor,49.52598394648906,Basic
28,69165.07652305142,36,Master,44.73693136732227,Basic
73,54545.22818269136,20,High School,45.23079004002395,Basic
76,64959.608681238315,17,Master,53.30867180367167,Standard
34,70102.04324599312,4,Master,48.46518091727338,Standard
55,39851.25428184035,2,High School,44.997664384960224,Standard
41,43413.38003360396,22,High School,30.1973882370249,Premium
22,48063.47925213179,25,PhD,70.61946965406219,Standard
69,40489.38911671301,36,PhD,28.96817242691767,Premium
51,70313.73890126968,23,PhD,36.87457262899836,Premium
23,37453.78916645392,18,Master,23.452717235900025,Basic
39,75033.02942799649,24,Master,45.38798158769262,Basic
28,42660.53602239235,20,PhD,41.511104372848074,Basic
65,59447.93285678716,11,Master,47.6527643836476,Premium
33,53328.302975257764,32,Master,22.60934368895566,Premium
50,30480.403834166664,3,High School,51.129056673809316,Premium
26,49602.20541018419,6,High School,31.925645985303852,Standard
77,56672.870629011944,21,Master,38.50994800636135,Premium
76,48714.14625779004,32,PhD,49.31571268681064,Basic
23,23145.868829874318,16,Bachelor,42.612666841319,Basic
33,84028.58487052342,23,PhD,43.31942556666864,Premium
46,51753.98965723472,33,Bachelor,47.99178819905399,Premium
20,34113.948496729565,27,PhD,44.28790639938724,Basic
37,82415.36046934548,38,High School,36.588920974512824,Premium
77,62347.7961944065,21,Master,38.33530871764771,Basic
76,25996.600071967816,16,Master,42.11878678651823,Standard
53,29110.10507200243,33,High School,31.044439064536654,Basic
36,45552.10560224315,5,Bachelor,49.9600865938867,Standard
43,55946.13957699645,5,Bachelor,42.88653930807484,Premium
