age,income,experience_years,education_level,hours_per_week,customer_type
20,62455.99662927844,33,Bachelor,40.74776267921968,Premium
36,69003.56959057135,0,High School,51.92496559031471,Standard
37,60791.448128002856,9,Bachelor,38.7988635678863,Premium
49,76934.91957281991,20,High School,38.17579002847583,Standard
24,52535.863193609395,4,PhD,35.15371235996036,Premium
69,34807.212390435554,1,PhD,43.43067008925935,Basic
58,49932.98260682053,21,High School,43.084501083315146,Premium
50,48620.38679308416,1,Master,33.337157994900934,Basic
57,20000.0,9,PhD,38.223060228866,Basic
56,38772.66281808683,33,Bachelor,33.40397731480767,Standard
35,56284.07465900901,15,High School,32.9513154618451,Premium
57,41515.68869576428,38,Bachelor,22.70102168273153,Standard
18,37075.812763540016,21,Bachelor,37.69089746318445,Premium
28,68227.52391609128,11,Master,22.977867339199886,Basic
45,31669.08350449121,23,Bachelor,35.37184313660489,Basic
74,64232.45300941646,39,Master,33.87305354122392,Premium
42,23345.110584234306,37,PhD,50.51895057265604,Premium
67,105215.23871452367,9,High School,29.85065193690358,Standard
40,45686.289461974855,34,Bachelor,32.38813615185524,Premium
48,43534.694214078874,31,High School,36.18475860808427,Premium
47,72861.31805779837,6,Bachelor,34.19856348497224,Premium
59,41625.90318387102,20,High School,53.69254797421876,Standard
52,79098.55616651333,19,Bachelor,28.614326269503806,Premium
24,57431.87660973053,25,Bachelor,36.20595501014158,Basic
77,47632.04198907541,3,Bachelor,43.32065249164407,Standard
33,45499.88193259249,21,Bachelor,48.811833430420066,Standard
43,74151.84340860523,14,Bachelor,36.197584440697966,Basic
65,54609.74429207006,39,Bachelor,20.819003994962074,Basic
74,58646.1746238154,20,Bachelor,38.49895778414495,Basic
69,60820.037452072575,14,Bachelor,53.52028476180715,Premium
77,52658.72370445382,21,Bachelor,42.82187407430427,Basic
66,60397.444526999665,27,High School,42.36417862359933,Premium
19,47633.53154638019,13,Master,29.369820084230035,Standard
18,49003.82736346848,26,Bachelor,28.343284097113354,Standard
65,27617.70143946583,39,Master,40.180416486340995,Basic
79,55955.205018367946,27,Bachelor,25.73621077718592,Premium
29,20000.0,25,Bachelor,47.8136222236251,Basic
22,55671.16141221826,1,High School,31.533537511336377,Basic
54,44387.67967670371,24,PhD,39.75342719268506,Premium
49,57491.70218901956,2,PhD,21.14233081245758,Basic
76,29023.433318366482,7,High School,36.061981315564935,Standard
72,20000.0,32,Master,28.14139452869797,Basic
26,42982.69386052921,34,PhD,20.0,Premium
58,29081.746622858034,5,High School,45.41842089336318,Premium
52,20000.0,38,High School,56.411595390915735,Standard
36,65359.6653938914,22,PhD,51.294735893439466,Premium
65,82024.76454284081,24,Master,46.816906899038045,Premium
33,34060.971284508996,18,High School,35.85878832054454,Standard
20,48484.58345557093,4,Bachelor,48.05890228547826,Basic
37,43844.287666403754,10,Master,52.23853198573728,Standard
41,36822.03156047594,11,Master,41.36821829671293,Basic
71,63274.744277760416,9,PhD,28.156398276879774,Standard
73,70202.82920857237,7,PhD,35.00615701408629,Basic
50,32627.856214687916,23,Bachelor,57.026964883479366,Standard
41,50895.33734189807,27,High School,39.25255831849834,Basic
69,75690.66067867789,35,PhD,20.0,Standard
28,63780.724064299444,36,PhD,25.310765363298064,Basic
66,66753.94876800977,20,Master,35.75551296857519,Standard
25,77359.70614884829,7,PhD,50.358252384175685,Premium
53,77096.903447465,8,PhD,37.26877647593088,Basic
55,70572.85260606132,14,PhD,50.5443165497326,Standard
57,52898.74829562361,39,PhD,34.73837646452511,Basic
37,42350.33965083816,17,Master,20.35707477764387,Basic
79,52069.555306263705,19,Bachelor,35.08438841401915,Standard
52,39311.86627953263,5,Bachelor,43.44945001546285,Basic
65,20000.0,11,High School,42.619503493413134,Standard
79,44410.018683999195,1,PhD,27.448922507433643,Premium
42,57150.524876744406,6,Master,36.48803798196235,Basic
52,38254.61164467642,15,High School,66.84674238064073,Premium
42,46144.40425522784,2,High School,27.667311737031234,Basic
46,46919.265680665354,2,Bachelor,46.607233944637485,Basic
35,77137.13548437777,26,Master,20.0,Basic
63,42811.254519501956,39,Master,48.63791824569662,Standard
35,77132.66764366909,37,Master,31.076746098115535,Premium
19,20000.0,32,Bachelor,44.0208825820294,Basic
71,76957.11562658072,27,Bachelor,27.08474398231799,Standard
52,75948.12229725248,0,Bachelor,42.908528001767074,Basic
33,68045.09346778384,7,Bachelor,30.913497042585618,Standard
78,20000.0,36,Bachelor,32.849518170333745,Basic
58,70377.73990444961,31,PhD,44.41986006395031,Premium
53,48997.61648649499,36,PhD,35.696145236029835,Premium
50,20000.0,3,Master,43.80381448216311,Basic
21,75963.55415669392,29,High School,38.091586813566494,Standard
50,78883.46157097936,5,Master,40.67493681247275,Basic
31,20000.0,18,High School,44.45086471353402,Standard
38,53508.42150600226,31,Bachelor,36.49981545408859,Basic
65,77771.82242888365,8,High School,30.03950213998226,Standard
37,74603.22626914294,11,Master,34.6768773407021,Premium
73,66721.22102319048,10,Master,51.951391798334356,Basic
25,20000.0,15,High School,41.1617308407655,Premium
24,64590.85533271628,0,PhD,31.55101546589526,Premium
20,45637.92203252114,20,Bachelor,44.01560608387719,Basic
34,69917.15057436988,29,Bachelor,44.68315584939138,Basic
50,55123.229168676495,12,Master,45.19999075797811,Standard
65,49602.3677942227,33,PhD,30.221627996287143,Standard
29,62818.07698818472,3,High School,33.17609005714105,Premium
76,46561.73257856484,27,Bachelor,33.231707836129885,Standard
68,49514.45440216116,37,PhD,36.393520879338084,Standard
39,38895.52001742476,30,Bachelor,45.389191851437346,Basic
72,20000.0,26,PhD,42.961848047310134,Standard
39,61357.06947542543,4,PhD,43.75216957157163,Premium
63,33879.3936065886,24,Master,53.54019142371523,Standard
47,45984.16267918532,2,Bachelor,46.8889093249163,Premium
55,55739.479169078666,32,High School,38.58198375003913,Basic
55,20000.0,3,Master,28.161148239475004,Premium
62,20000.0,24,Master,32.854529915291295,Standard
68,44005.22846781594,19,High School,37.38294932321773,Basic
71,59091.26964599312,33,Master,48.291298273361136,Standard
25,64880.76541298322,25,PhD,39.72668065893907,Basic
44,20000.0,4,PhD,33.43804045111557,Basic
44,62732.629688256304,34,Bachelor,32.67107114272774,Standard
51,45098.60763367327,27,Bachelor,39.30421791078774,Standard
38,32336.855098070457,28,High School,48.899875622170995,Basic
47,37028.962878812585,8,Bachelor,55.91019305775117,Basic
50,66037.14664080333,37,PhD,37.942314019703325,Standard
45,55480.11570171143,5,High School,39.55256819237402,Premium
64,51006.13045510641,18,High School,27.86058293842617,Standard
50,54869.914776157995,10,Bachelor,59.39192569099466,Basic
22,68561.95553232387,1,PhD,25.98997161843916,Standard
77,48058.00865193354,8,High School,51.716623117805504,Premium
78,51086.37772908473,20,PhD,36.3466404698753,Standard
65,72763.4148027561,23,PhD,34.00633506159681,Basic
36,43368.26751473683,33,PhD,28.899964281140733,Standard
21,62362.81190561363,21,Bachelor,64.10048649407133,Basic
52,39925.91038653717,2,Master,42.21491623278394,Basic
66,41682.65317176431,11,Master,40.21280437104063,Standard
34,47919.004864007264,27,High School,48.86732359554543,Basic
61,60305.45705973531,29,PhD,33.49167274370037,Basic
45,73883.63925102138,25,Bachelor,40.018459552310055,Premium
47,51930.9052707755,20,PhD,40.56336286812121,Premium
46,20003.261773529113,27,PhD,34.87854267651867,Premium
63,62628.92587067875,25,Bachelor,51.99638079185914,Premium
70,99076.84348291418,32,Master,37.81345588504096,Basic
23,52173.37662134701,20,PhD,24.468679466311706,Standard
52,20000.0,34,PhD,36.98502636479126,Basic
77,53393.05778941703,33,Master,42.49178671713897,Basic
58,49939.74793632321,17,Bachelor,31.065067661123916,Basic
54,48257.82313275221,10,High School,31.85405206829561,Standard
41,68908.19799954265,22,Master,34.537409618739595,Premium
46,77565.49572671448,21,High School,52.21235660066961,Basic
66,63671.71490402166,16,High School,35.12841977354294,Basic
63,47338.83830657863,4,Master,54.29117018551031,Premium
70,72513.57568739259,10,PhD,33.850495618516646,Basic
48,20123.407175715187,29,High School,43.25014136256542,Standard
52,35678.87758532011,14,High School,35.53757325780249,Basic
77,37907.444427965405,26,Bachelor,47.54083170290472,Basic
50,49380.98704136131,34,PhD,28.817258454347208,Premium
69,60134.69324973675,32,High School,47.42859479577231,Basic
78,45985.74103325432,19,Bachelor,41.13869400309684,Basic
38,31879.284109954504,15,PhD,33.60008183222551,Standard
49,69497.0056939226,33,Master,38.33778515289849,Premium
40,45290.86555590612,1,Master,55.33854941032175,Premium
50,52042.57841742067,34,Bachelor,41.37844504880783,Standard
20,61021.35490951816,39,Master,32.97271984087361,Basic
35,50777.55215845894,27,High School,27.95306717171887,Premium
42,50865.433894885806,38,PhD,45.054042734309974,Premium
59,70609.4684087166,5,High School,41.958452470106856,Basic
48,53027.38949140753,8,High School,46.95020695088223,Basic
71,67255.93971580979,19,Master,25.377752603101577,Premium
75,60893.34888636779,0,High School,28.277395471085,Basic
20,90337.75088373832,7,Master,51.468791992518995,Premium
57,58188.26835738261,22,PhD,43.3134164677934,Basic
63,62759.46540301546,2,PhD,45.33400851237562,Basic
41,72033.13427992736,3,High School,30.373129678920467,Standard
67,51272.355199003396,24,Bachelor,30.190128016710815,Basic
49,37242.93806541118,37,Master,49.912586581920884,Standard
64,40517.08837753086,14,Master,50.38377654765149,Basic
39,40709.86148995024,20,High School,29.116805129709462,Premium
40,30993.380636065634,34,Master,27.20629504147155,Premium
19,56356.10338403768,13,Master,38.91407029287556,Basic
44,37409.66903901832,35,Bachelor,32.00651546623994,Basic
59,53897.05642403694,11,Bachelor,31.798231209539743,Premium
19,46826.51112578728,16,High School,27.486217535726073,Basic
43,49167.5701341497,38,Bachelor,35.31566151719633,Standard
34,61121.132956577116,8,High School,28.45305257367134,Standard
57,39162.017512229046,34,PhD,29.045990969907635,Standard
50,62777.820918735466,12,High School,42.983918465663045,Standard
26,81346.15733277904,14,PhD,39.448017657126236,Standard
60,56862.181659035174,17,High School,44.84878681532132,Basic
71,34358.08629455062,32,Master,23.509665646506935,Basic
65,37699.63977320408,5,Bachelor,40.09880609829763,Standard
56,45034.74198429769,26,PhD,60.756375421658376,Basic
46,38102.194058608686,22,High School,36.27727515714401,Basic
59,30176.393807799006,26,Bachelor,48.24749006572298,Standard
72,53088.14553923384,33,High School,48.16006848774423,Basic
43,45576.05336548402,37,Bachelor,48.651986080012755,Basic
52,53794.417671161165,13,Bachelor,41.66661687057323,Basic
67,73727.74824430575,35,High School,45.66085982744214,Standard
42,45272.943321512816,7,PhD,46.99013620013005,Basic
41,26291.599906393778,34,PhD,46.35446028314358,Premium
30,42022.150154928975,18,Master,28.825818264866037,Premium
77,65408.504342332846,29,Bachelor,22.926155174560133,Standard
75,63535.4054143391,13,Master,24.46416456585193,Premium
24,60372.79295227134,19,Master,37.298400076173365,Standard
74,37505.865536757934,24,High School,45.939267344226444,Premium
53,65038.052360653965,39,High School,28.955887224884155,Premium
62,69537.98156074132,23,High School,49.23970458584404,Premium
37,36091.56740220048,13,Bachelor,34.977248254921136,Standard
18,49168.59804914951,25,High School,35.07244788805921,Standard
25,90408.03927364224,37,High School,31.638930041204,Basic
63,35202.51447073225,22,Bachelor,21.15213640983726,Standard
33,20000.0,21,Bachelor,42.29314128434647,Premium
31,77658.08868929598,18,PhD,57.126677128385694,Premium
29,72732.0954340912,2,High School,39.37335476467437,Standard
68,40860.6535284515,18,High School,21.493683583051475,Standard
40,47740.16436263827,8,High School,47.80342811616446,Standard
32,25501.298996220954,27,PhD,23.752020098970107,Basic
45,51779.04545219404,19,High School,27.909656030108145,Premium
51,73318.27430742802,6,PhD,37.616618276864294,Basic
19,39147.90316483444,13,Master,41.22843438540198,Basic
49,67542.03957572585,8,PhD,29.913359988331717,Premium
40,59274.47714780864,18,Master,37.22683943434019,Premium
39,61556.33781762279,13,High School,47.15162400760685,Standard
68,40313.81638827264,37,Master,48.521788848080185,Standard
42,42907.51634133011,35,PhD,52.514564218142645,Basic
75,20000.0,39,Bachelor,59.09418652293493,Standard
79,38666.611749797885,16,Master,48.09889321661117,Standard
78,73269.70916062518,29,Master,37.83263485595759,Premium
39,31413.35611795453,8,High School,48.593137911229725,Premium
75,34393.9669228619,32,PhD,44.66716234005182,Standard
75,62803.79647414248,24,Master,45.06366977526255,Premium
39,58055.36583986187,13,Master,41.772187850716854,Standard
66,63797.26499592601,10,Master,30.879458978460935,Premium
69,26735.589198191923,34,Master,29.719035921780698,Premium
59,101281.15898600692,13,Bachelor,39.02881798924857,Premium
23,25684.932516654993,29,PhD,41.48910075846372,Premium
32,53084.94627468136,3,High School,33.20559077068287,Standard
71,46826.89008262827,3,High School,44.23341948608575,Basic
60,26267.16965269905,27,Bachelor,60.8076590403919,Premium
77,42595.811543735006,7,PhD,22.556692807217424,Standard
54,50466.152017717395,1,Master,45.82244477563761,Standard
50,37000.5357627306,21,Bachelor,39.3402537910919,Premium
25,68744.47243069699,15,PhD,44.506555553346544,Basic
70,46767.485090750575,28,Master,35.69285299539709,Premium
77,23174.506579634268,29,Bachelor,38.53940114952833,Standard
61,21477.48934661406,11,PhD,41.29500451008099,Basic
61,62123.301812229125,34,High School,36.983661164647394,Standard
22,20264.584345993277,10,High School,24.794586826301014,Premium
56,56328.521460981676,20,PhD,37.66084969355547,Basic
21,58893.10371333918,20,High School,25.83566371803806,Standard
23,30092.89272151966,4,PhD,46.531931105803096,Standard
62,67814.76167549781,19,Master,21.344548989218776,Standard
49,20000.0,36,PhD,50.286543794558895,Premium
69,55929.17867997117,2,Master,44.2956300020348,Basic
47,49182.84132807983,32,Bachelor,44.333886157338945,Premium
64,47620.040485382124,8,PhD,20.0,Premium
52,26442.067140388546,8,Bachelor,36.71400561908444,Premium
72,31259.559912001485,3,High School,51.5356342865986,Basic
57,82376.04050041195,34,Master,34.81392020969705,Premium
69,74303.10017743507,16,PhD,29.219378500362858,Premium
33,64841.69177047597,33,Bachelor,33.63329904994288,Premium
30,68796.96207059376,23,Master,39.31722377360662,Premium
67,66920.27089342538,31,Master,31.48629549687189,Standard
77,43532.875754275825,0,High School,52.33817232089294,Premium
59,50952.07103628702,7,High School,39.353324700096074,Standard
47,20549.832439179823,22,Master,34.44430652052072,Premium
36,48206.08746384948,39,Master,26.986564731644208,Basic
34,73668.28499078374,11,PhD,44.84446605278938,Standard
73,36785.85503485729,11,Master,44.61666294711363,Standard
36,70462.82409374452,14,PhD,32.07791093815308,Standard
45,51831.71477387526,18,Master,20.0,Standard
75,22292.562686605354,25,High School,44.10762189575884,Basic
72,27853.60973307377,28,PhD,38.131966087389976,Premium
43,68386.0573941551,21,Bachelor,43.36071167925669,Standard
54,61050.481705167695,39,High School,59.57174533639638,Basic
43,52035.28145975251,20,PhD,39.7316815629094,Standard
70,44519.36371504109,37,PhD,34.861613831572285,Premium
79,54211.35955257171,19,Bachelor,28.526780323516597,Standard
40,67605.92498506498,28,PhD,36.87578208504951,Basic
26,79517.0656097457,3,Master,41.60577349615641,Premium
29,80473.68398881209,6,Bachelor,40.5330742059876,Basic
70,57439.19801516996,27,High School,57.23465340067103,Premium
18,46561.36619270959,27,High School,44.99085565465943,Premium
75,52924.960156377114,3,Master,38.6519912849279,Premium
75,60442.40714510159,21,High School,32.93439421166527,Standard
18,60361.33887690183,11,PhD,42.666727637833205,Basic
64,76159.7327428021,2,PhD,30.929918416173408,Basic
51,92315.1144383331,21,Master,41.79831079537907,Basic
49,45894.907407718274,1,High School,44.874139269048435,Premium
79,93117.69817648924,23,High School,37.83547777228552,Standard
71,73444.78493516787,33,Master,33.69713555934858,Premium
65,47983.54019629584,26,Bachelor,20.0,Basic
42,79971.2967773016,0,High School,51.438367264203904,Standard
57,83712.96602838329,7,Bachelor,44.03300390245282,Standard
62,40794.09111612306,22,High School,44.27617281584782,Standard
70,84644.30504971296,37,High School,24.386476642227002,Basic
18,71501.65642071927,5,High School,53.79838699740057,Standard
33,97371.18255958383,21,High School,35.3478313338192,Standard
78,41519.22836001002,24,PhD,37.112046973005135,Premium
56,42931.46512528008,17,Bachelor,29.30713144581175,Premium
22,20000.0,16,Bachelor,22.13054268660152,Standard
39,61423.87841135924,11,High School,51.57346311723567,Standard
46,57505.025112374366,5,High School,52.865973693976244,Premium
72,38740.126569286665,25,Bachelor,38.344718486466725,Premium
20,48362.98537023884,26,PhD,33.2061543019365,Premium
29,23775.579796497695,7,Master,36.22955830865742,Basic
43,73968.89905663372,18,Master,36.5038500996445,Basic
33,40206.0105094338,0,Bachelor,28.001402778204017,Premium
68,111880.98031241902,28,High School,37.0774478455616,Standard
54,46487.97398577935,34,High School,41.53101992934325,Premium
39,34807.623179033806,39,PhD,50.18157247648752,Basic
74,41753.73762530276,13,Master,40.14244164013712,Standard
46,21760.780469114972,34,PhD,24.23648291100564,Basic
31,59645.437814058845,19,Master,43.53547863198676,Standard
45,41602.006004417555,12,Bachelor,37.440694383302464,Basic
22,72625.05580795475,37,Master,53.704096939838664,Standard
64,44505.05009651165,7,PhD,54.29457802044008,Standard
66,77688.84223371293,19,PhD,54.644543122673,Standard
47,65149.11498634082,32,PhD,34.384120646267206,Standard
63,50571.93553436688,25,Bachelor,59.89855073337557,Basic
79,81604.65174701643,38,Master,43.50942504895707,Basic
69,69045.86922074419,20,Master,56.263804056686325,Standard
22,108924.2565332645,8,PhD,34.973803861682406,Standard
29,41810.89510043591,23,Master,37.01403262390374,Basic
33,51532.32210916921,36,High School,42.740273526720856,Standard
43,81374.1802202186,16,High School,41.5187760961394,Standard
43,20000.0,23,High School,52.5481194346917,Standard
65,76338.87126465124,20,Master,37.67870681451546,Premium
38,58786.055153629415,38,Bachelor,51.64614990310356,Standard
56,32235.784891055042,38,Bachelor,47.32234507132653,Premium
53,22739.20682897757,12,Bachelor,37.86607781392851,Standard
50,36550.21053739432,10,Bachelor,46.546766174823134,Basic
79,20000.0,18,High School,35.26734953166951,Premium
47,40209.211126169925,10,High School,63.50205800005722,Premium
54,62451.12666685163,12,PhD,20.0,Standard
40,40473.987180623444,0,Master,46.72943204495039,Standard
75,77766.25402867617,39,Master,22.35404090722953,Premium
27,83198.95205450576,18,Bachelor,37.74343296781932,Basic
71,75512.88965251549,11,High School,39.14391910528754,Basic
22,54612.8182052873,7,Bachelor,55.07633558913684,Standard
53,20000.0,7,PhD,33.078477879231095,Basic
51,35926.050159347884,11,Master,53.08011915661778,Basic
