age,income,experience_years,education_level,hours_per_week,customer_type
69,47159.22946451226,32,Master,28.211833597752033,Standard
48,32122.647009903783,25,Bachelor,53.46669723754866,Basic
27,47209.890490268575,38,PhD,35.25654558096527,Standard
75,82201.34937386759,27,Master,40.73434519241119,Premium
36,20000.0,4,PhD,36.63621336889596,Standard
75,86233.84112238053,7,PhD,52.82363474115604,Premium
49,67694.52843508274,24,Bachelor,50.87739843233747,Premium
18,55364.33616555391,26,High School,44.43501720584525,Basic
73,35727.66888518473,22,Bachelor,28.48131615413226,Basic
22,32520.99309017149,29,High School,32.84978131969757,Basic
62,20000.0,22,PhD,29.714234744938747,Standard
21,84335.30960628774,19,High School,20.0,Basic
33,80752.23120148083,17,PhD,52.61318101850046,Premium
41,21874.307428334356,17,Master,36.72176473657303,Basic
33,38947.440101875975,1,Master,36.61506035707703,Basic
72,58662.89538463817,3,Master,54.9610223342556,Standard
19,44009.81723655584,29,Bachelor,35.24011397613632,Standard
66,20000.0,32,Bachelor,31.595290643140693,Premium
45,36844.54478888623,35,PhD,37.752543794850155,Standard
49,89020.68596040038,17,Master,28.673309481231037,Basic
44,38200.42819171112,36,Bachelor,43.443557692879565,Standard
37,46730.65326595586,18,Master,36.2633792173583,Premium
41,27096.451519292386,27,Bachelor,34.927285894061875,Basic
29,61755.25970567496,39,High School,34.06096827979698,Premium
67,52303.03598049167,19,High School,38.93778506157989,Standard
52,35159.60516886043,32,Master,40.83481125519851,Standard
77,23906.8920838515,11,PhD,34.800249115924785,Premium
50,78090.86748021751,14,Bachelor,36.41234063904853,Basic
50,20000.0,38,Bachelor,39.184771731806514,Standard
78,60076.3139117911,1,High School,38.17581864460461,Standard
68,20000.0,28,High School,40.31075966875014,Basic
60,64144.23366024765,9,PhD,33.23329196751986,Standard
54,69405.97774520122,1,PhD,50.0459290912649,Premium
29,71895.67423279826,10,PhD,40.968281774095175,Standard
20,46775.830628602635,12,Master,34.96153247175123,Standard
18,81680.07211127391,9,High School,43.44384217378535,Basic
50,96155.83389992136,13,Master,39.256314011812854,Premium
57,43567.53727908074,17,High School,22.661736455163318,Basic
27,40979.899397401445,8,High School,43.409526902216264,Standard
60,52983.545206898714,38,Bachelor,29.80493797615813,Standard
61,40446.39708211586,27,High School,49.344277832313075,Basic
46,37522.596079797586,2,High School,37.58250361106553,Basic
30,39265.229195169806,19,Master,47.80070297391064,Basic
29,84315.1201601249,5,High School,33.69781446802393,Premium
48,65437.639900708644,26,Master,40.6992926714064,Standard
63,40381.077454838174,1,PhD,52.10243500506876,Basic
19,20000.0,28,High School,37.30983453585178,Standard
78,20000.0,37,High School,34.09182901264195,Premium
68,60068.58165203755,2,Master,46.550406137817895,Premium
67,20000.0,15,PhD,46.356615967509605,Premium
52,55859.870549039115,29,Bachelor,34.51250866585181,Premium
40,28688.72550269949,39,PhD,20.14538979582238,Standard
34,51836.11549161347,1,Master,33.89977022501644,Premium
43,51277.126026682854,16,PhD,46.77359521686422,Premium
25,52411.798677814215,11,Master,32.24965810576276,Basic
46,42111.56305842959,34,Master,39.890621629838044,Premium
43,41454.28748784536,0,Bachelor,33.42515062033656,Basic
27,35584.191621271224,14,High School,20.678328374739504,Premium
43,59677.8463448378,25,Master,33.24518822960072,Premium
79,66103.85349561897,36,Master,46.731320206897124,Basic
51,25620.549549277475,20,Bachelor,20.0,Premium
68,48967.43055415461,30,Master,42.52167350475575,Standard
58,53931.64146975476,24,High School,28.139307686005868,Standard
24,53675.422692460845,22,Bachelor,46.08442069474192,Premium
21,53335.392391930356,23,High School,47.143189358736535,Standard
75,41959.30379309551,37,High School,38.28052065088724,Basic
70,55580.608509250786,27,Bachelor,38.30331841218778,Premium
67,62360.5742196724,20,Master,31.936373028636986,Premium
62,52820.73311645129,17,High School,26.54416599895034,Basic
28,60118.79673067448,35,High School,56.98092906333733,Basic
46,69807.06822075014,34,High School,31.34928572828872,Basic
73,20000.0,8,High School,55.67796131196472,Premium
53,68869.27683730735,37,Bachelor,31.40499960199823,Basic
42,56848.55530442549,29,Bachelor,45.25190390337728,Basic
38,27767.493445225467,33,PhD,28.621928403463652,Standard
78,66049.41764639378,31,PhD,45.233950169020154,Standard
74,42033.58187952077,2,High School,36.74412642846878,Premium
53,44760.67127362894,2,Master,36.874838393243294,Standard
27,39846.40435068676,27,High School,46.10023169784451,Standard
54,56047.97688476449,14,Master,35.30858634920902,Basic
26,34292.93714975894,22,High School,25.718515045549026,Basic
41,68029.49259895572,39,PhD,47.61305563409452,Standard
52,47222.74825610657,10,PhD,28.540994100176718,Standard
66,42715.95033024125,31,Master,45.1651728439791,Standard
52,65057.5135522794,35,High School,49.72996545333,Premium
65,43608.864753618385,32,Master,36.24506113647782,Premium
53,68963.53650724603,23,PhD,51.82352844091784,Premium
35,69591.85901681731,38,High School,44.81783707861284,Standard
66,23303.92323562046,33,High School,33.04138579855224,Standard
56,72185.20404445849,27,Master,54.014290022660745,Premium
49,20759.280569962288,36,Bachelor,28.583281782606097,Premium
41,73431.61053765021,6,Master,36.232995700964345,Standard
40,90567.14384460478,3,PhD,37.93685196380671,Basic
79,67496.68876538263,36,PhD,46.05223701018255,Premium
49,20000.0,0,PhD,51.15433297381134,Standard
54,71271.31438772037,0,PhD,50.52791556902714,Standard
29,94922.57931872024,19,PhD,42.23748319574306,Basic
66,43939.367180039415,18,Bachelor,37.197308955364335,Standard
72,49305.9335994022,28,High School,21.740157583723697,Standard
30,26230.26556147136,9,Master,26.858541455447835,Premium
40,56241.58837639338,17,Master,57.666554892914355,Premium
42,75383.54365086259,27,PhD,21.639280124974608,Basic
52,63954.74256298908,34,Master,32.1550935675789,Basic
58,112839.33954575597,30,PhD,51.4460628205009,Standard
47,50660.540859315945,26,Bachelor,42.097132991973666,Premium
34,20000.0,10,Bachelor,49.280450710056925,Basic
66,53419.41943136438,37,High School,45.42828351270676,Basic
79,20000.0,4,Bachelor,54.69582537360886,Basic
37,39337.92150270972,7,Bachelor,42.954272865648846,Standard
65,82487.64117200424,33,High School,46.63447729151511,Premium
42,56502.672972635424,11,Master,32.757534679416594,Basic
39,53588.33625662538,37,PhD,45.863329755781365,Premium
30,86415.60753430713,0,PhD,36.03873902010771,Basic
76,44588.0021667326,30,Master,35.468941320192876,Basic
36,75236.40825868218,3,High School,48.94723514647138,Premium
66,52586.139503326805,4,Master,49.016233760593636,Premium
53,57600.94926918052,29,Bachelor,56.88442155746131,Premium
29,25653.90288273974,23,High School,56.23263185486201,Standard
78,40359.06410343567,2,High School,49.173151613587756,Basic
58,22049.63534312253,10,High School,22.795543897632875,Standard
36,48095.0984354931,3,PhD,58.27680982949696,Premium
29,57808.04687832534,25,Master,49.17967670666362,Basic
26,27799.23789817096,26,High School,32.34139909913697,Standard
24,90983.57845369646,26,High School,47.28909155562782,Basic
45,55562.12038183922,5,High School,29.627342590372717,Standard
31,51155.911711704386,14,Master,46.18630120109742,Premium
48,65393.1550269125,29,PhD,26.837299589259008,Standard
69,33421.43838268156,36,Bachelor,31.917815912133634,Basic
36,53269.549583349064,36,PhD,47.09929129200527,Basic
75,35662.67559284817,36,High School,50.72886742992894,Basic
64,81173.59820177965,34,PhD,43.2543685943381,Basic
33,28827.21301205837,22,PhD,37.13831363312029,Premium
70,51263.30918614347,5,Bachelor,20.0,Standard
22,56586.315703035514,3,Master,37.9097890034864,Premium
52,57896.51488815403,17,Master,45.334850768245275,Premium
29,38375.296538343355,8,PhD,36.83234894064353,Premium
42,32089.811957098045,28,PhD,39.774220589055815,Basic
69,38664.09653907802,12,Master,38.143825320820795,Basic
76,60566.50868420565,16,Master,36.782937821785666,Basic
38,47123.084581760726,31,Bachelor,40.758773899598125,Standard
53,65924.17616905044,21,High School,37.27305417847539,Basic
70,59540.07438790146,3,PhD,54.43289553631942,Standard
40,20000.0,4,Master,20.0,Basic
33,54949.95593674422,36,PhD,34.54157414028923,Basic
74,95009.0953563254,12,PhD,31.297437764827748,Premium
56,76505.38102076662,33,Master,42.1911060003441,Premium
62,58440.26321413937,21,Bachelor,40.771447858831266,Premium
70,28812.15739060112,22,PhD,56.22193101549429,Standard
59,59551.07432251292,2,Bachelor,59.51142048297795,Standard
75,64794.99879756518,33,Master,32.26916544429519,Basic
56,44925.06638344832,31,High School,40.00500065033629,Standard
31,56334.841176088754,20,High School,41.96304416924355,Basic
48,80193.24916792082,20,PhD,32.02186251662664,Standard
75,32854.511605165484,10,Master,46.283820360376225,Standard
22,28834.00790081746,38,Bachelor,37.60492631235056,Standard
52,63853.98651988425,3,PhD,29.32365149399022,Premium
40,59150.85272396161,0,Master,37.20431695733457,Standard
46,70576.76590825623,27,Master,30.023254272593512,Premium
60,61395.87623807539,23,Bachelor,50.36646829419256,Premium
28,38644.89873651612,34,PhD,59.015592551136706,Standard
35,58643.8530293081,12,Master,42.44819373894539,Basic
64,27157.469134076528,33,Master,41.112767680532755,Basic
29,44993.625765340126,10,Master,41.52434766874186,Basic
26,60055.98461932808,35,Bachelor,51.82234028938315,Standard
27,42789.715665522206,16,PhD,51.60699003597183,Basic
75,99361.04364459653,34,PhD,38.84346431451769,Premium
61,20000.0,17,PhD,42.52589927379091,Basic
34,39050.19286002379,39,PhD,46.52646407177078,Standard
78,31244.403322601793,21,High School,28.62312543449266,Basic
55,35993.02385084093,23,High School,52.126082374204564,Premium
24,37140.03553038243,18,PhD,57.348318912272276,Standard
63,23471.586262820136,36,Bachelor,51.650321048394574,Basic
30,65054.042971452545,38,High School,27.54406088385445,Standard
57,39058.09405225798,20,Master,20.29999544581126,Standard
59,53271.46671177309,7,High School,47.087186735179316,Standard
26,41303.4847617951,27,Master,32.39810551037914,Basic
67,36182.391754275806,4,PhD,42.87133354122986,Standard
44,83445.58472173699,16,High School,55.35148720007548,Basic
75,68458.64364418815,36,Bachelor,33.4304482360159,Premium
19,20000.0,35,High School,36.2244534359104,Basic
22,20000.0,18,High School,42.76722972588316,Premium
46,70852.17671272974,26,High School,27.024903600177694,Basic
54,39602.93216902492,33,PhD,32.421438039941236,Standard
55,20000.0,10,Bachelor,40.248575037512694,Basic
36,70914.70265080682,11,High School,36.995451311822485,Standard
25,53382.4810019818,20,Bachelor,46.084077537992265,Premium
65,55031.421696646394,10,PhD,67.65979614439267,Basic
62,66190.78544011815,38,Master,40.99138339418125,Standard
18,23800.456834352128,27,High School,31.582880539619907,Premium
39,20000.0,4,Bachelor,54.182403547575646,Premium
69,81619.08589806405,16,Bachelor,24.11181524679779,Basic
34,21256.664785154153,19,PhD,26.110918289708927,Premium
24,25555.24405848872,11,High School,34.04896561352277,Standard
42,29551.29240908468,5,Master,37.171132794803746,Premium
62,91598.91847381045,16,Bachelor,33.80927263482791,Premium
21,59867.66600823045,18,High School,39.68487675576977,Standard
53,69308.1594887076,25,Master,42.74741902746345,Premium
23,53923.35091157457,31,Bachelor,50.68959535275138,Premium
77,37962.255775975325,5,Bachelor,40.911882738437825,Premium
48,62625.82566520336,35,Master,34.380537523048986,Premium
36,20000.0,37,Master,50.14645386439412,Standard
78,28094.330958070102,10,PhD,31.82284524269869,Premium
61,64659.50358522962,32,High School,23.67397254312677,Standard
71,22854.895383464398,23,High School,52.05956017904542,Premium
56,46218.370616762535,22,PhD,51.418532448109715,Premium
44,47129.75311289177,14,Bachelor,32.07701607795894,Premium
27,39426.75993325676,26,Master,36.00901146179074,Premium
43,20000.0,10,Master,30.830724546700704,Standard
36,37421.42217622615,16,Master,43.26624217565134,Standard
56,33500.632461350295,13,Bachelor,57.32049291368082,Standard
79,53228.79726575397,26,Master,47.02881798595122,Basic
20,52209.810773989375,17,Master,50.357246425830326,Premium
62,57559.229198737485,27,PhD,48.19728331691012,Premium
30,36480.27454051205,3,Bachelor,39.99880851440906,Standard
67,60455.55900931783,6,High School,50.833404379113155,Basic
45,20000.0,34,PhD,47.450305629127996,Premium
79,20000.0,8,PhD,54.39445715153136,Standard
75,20000.0,7,High School,35.404510588382436,Premium
37,40014.05520856005,16,PhD,22.618883604546134,Premium
45,34934.03551322885,16,Bachelor,50.452510148730774,Standard
25,65786.312237092,32,Master,43.497695206060584,Standard
78,37026.7482590226,31,Bachelor,37.03953899678764,Premium
58,55467.52695888534,7,High School,37.59847187692509,Premium
56,66265.93153166154,18,High School,65.54686325902117,Standard
18,36273.61848701768,37,PhD,33.57805347465729,Premium
20,55961.04420214351,2,Bachelor,31.466966931736668,Premium
30,70038.5509791039,4,Bachelor,40.85284233493352,Standard
45,25236.744503888654,12,High School,51.80490877972961,Premium
79,50497.04676489288,30,Bachelor,62.78401986529228,Premium
74,36359.31233601371,15,High School,46.57364963389571,Basic
77,26510.20235013723,31,Bachelor,27.2959125602057,Standard
66,20000.0,21,Bachelor,59.70864270717799,Basic
42,26187.02855642599,28,Bachelor,39.80531300922903,Basic
73,51200.58011504025,21,High School,31.622905681050305,Basic
50,20000.0,2,PhD,29.20607542900646,Premium
55,38985.45951822726,9,Bachelor,48.36328719335456,Premium
70,66263.88813705795,20,High School,42.38829386186414,Basic
23,58980.219268378714,15,High School,43.45075376945851,Basic
75,39389.84754123686,11,Bachelor,52.86503119071931,Basic
61,83793.80826717448,1,Bachelor,31.97845408490356,Premium
62,87860.72827823322,23,PhD,53.66154628273648,Basic
49,50522.44863079451,34,High School,34.8084267720631,Basic
62,20000.0,29,High School,61.640073739123565,Standard
78,67728.9639403252,29,Master,45.9873901599314,Standard
64,20000.0,34,High School,30.797614702236228,Premium
38,79522.92221440132,18,PhD,20.0,Standard
33,71671.69801484598,7,Master,48.089247222790114,Standard
71,85484.25008276041,25,Master,36.25819724009816,Standard
38,55205.311167354535,39,Master,38.44434305478165,Premium
28,42772.28465636324,6,Bachelor,47.66196009174107,Standard
77,40997.97732619552,29,Bachelor,50.10413826250655,Premium
54,39074.79657938206,6,High School,52.23710340669291,Basic
53,69621.37307349406,2,Master,28.251586916170634,Standard
52,64245.42979011756,0,PhD,54.25894749624589,Premium
36,52404.51266868426,35,Bachelor,34.20954663831851,Standard
37,35556.373841460554,24,PhD,20.0,Basic
74,102584.25262600546,36,PhD,28.21559653139954,Premium
35,68247.49227925739,0,Bachelor,42.18025092132565,Premium
64,20000.0,14,Bachelor,30.211857539188607,Premium
58,39674.87968125746,36,Bachelor,39.11955530823956,Basic
66,68635.52194817411,12,Bachelor,43.382524875291786,Basic
31,34009.221575346324,39,Master,38.18614596890714,Basic
32,57030.959176517776,7,Master,35.05645662143283,Premium
48,69015.92600672296,4,Master,27.49303937011774,Basic
18,20000.0,8,Master,40.219438082153324,Standard
70,47839.24600421499,0,High School,20.0,Basic
71,48624.18307130244,35,Master,33.140019582805785,Premium
71,41758.55088632421,34,Bachelor,30.72215890939239,Standard
20,56033.90269892082,1,PhD,37.60623148491085,Basic
33,63150.39214991749,39,Master,37.86670200690731,Standard
40,52841.01888649218,22,High School,49.59956674433745,Standard
74,42523.45211901136,8,Bachelor,55.834772772495995,Premium
28,62652.42599568539,33,PhD,28.8222115976303,Standard
29,50981.06818548714,13,PhD,59.9283262527003,Standard
27,45385.99173609044,3,Master,32.20704400478568,Premium
49,23754.412293221616,29,PhD,41.7252678292309,Premium
33,20000.0,30,Master,45.108629891483176,Premium
25,23375.404145718592,37,Master,64.44582752582505,Standard
55,55566.5812244043,10,Bachelor,34.57717662237336,Standard
29,48418.42504787297,34,Bachelor,22.032619870219467,Standard
41,20394.318035850734,7,High School,54.90379470192981,Premium
45,62918.35651587622,2,Bachelor,31.66626441204565,Basic
70,77486.1902635819,13,Bachelor,36.38411419424407,Standard
25,38030.12766567328,12,Master,28.822503460738247,Basic
75,20000.0,31,Bachelor,36.412962269510814,Premium
45,35817.472301961745,33,Master,31.59608463794559,Standard
53,67089.21253589388,18,Master,46.76441816494771,Basic
43,60970.59717069548,37,Bachelor,40.80791629721979,Standard
25,31551.346279770423,15,High School,33.18944839385321,Standard
75,80423.44275529483,1,High School,49.958719766589276,Standard
77,76965.60131852797,39,PhD,42.549967506745986,Basic
67,35339.87873446718,16,PhD,21.539517495559444,Premium
45,35134.199940700666,33,Bachelor,49.19703314084302,Standard
45,38143.44125241021,15,High School,41.84867883852635,Premium
54,39853.34449222908,37,Master,53.90732487591542,Premium
58,69010.76015856888,1,PhD,41.23917426342645,Basic
53,58506.58120953188,1,Master,32.08290649432405,Basic
44,67541.57538701175,25,PhD,37.95704666698163,Premium
71,63471.302863733996,12,Bachelor,48.03919330880721,Standard
34,84290.54136387464,30,High School,32.29262940299137,Basic
26,28812.28912381719,33,PhD,35.59703212892441,Standard
50,57607.17060767832,38,High School,37.78311420000933,Standard
70,20000.0,2,Master,28.50628389784127,Standard
37,23660.88851806283,7,Bachelor,32.436765753714255,Premium
30,48502.93228130306,22,High School,41.7255019180419,Standard
45,58364.13225509072,13,Bachelor,52.02477747653008,Premium
65,47963.68515940861,26,High School,43.17146984710475,Premium
46,38656.15162374644,28,Master,39.54138740630979,Standard
30,42211.64245013925,38,Master,31.68729226047689,Standard
63,77388.81952848208,38,Bachelor,50.95160411720232,Standard
52,42319.35644239719,0,Master,44.335054999468426,Standard
78,84984.83244087055,16,PhD,32.932702364807604,Premium
23,65880.34147082266,29,High School,48.986484586849,Standard
35,59150.74692296461,12,Master,45.59577061510467,Standard
68,26128.061793580087,20,PhD,31.86469650633764,Premium
22,68704.76322799255,18,Bachelor,38.986217437358,Basic
64,40124.588445030015,18,PhD,35.072272717570634,Basic
42,26111.204839886002,24,Bachelor,66.33537940031604,Premium
19,60256.872261587545,21,Bachelor,45.317448831256584,Basic
27,22241.078788669205,30,High School,41.8676205484824,Premium
73,34755.170757408356,16,High School,44.726630560767134,Standard
47,49797.68177062177,22,PhD,53.79162588197498,Standard
67,94368.42848229455,31,High School,39.166198555615345,Basic
76,36261.68488415025,9,High School,34.10090702134244,Standard
62,40835.669613988495,9,High School,48.44283228097417,Basic
22,64646.9010884329,35,PhD,38.25055433998688,Basic
72,25234.08623247908,7,Master,29.301046709194967,Standard
73,58856.12762041831,19,High School,27.353135682439415,Standard
50,74118.53615233176,31,High School,55.29296550839533,Basic
71,43858.102305777975,13,PhD,41.316445669192845,Standard
18,70523.08562793731,27,Master,34.104326160075985,Premium
35,55828.99846423612,23,High School,37.65665088957937,Standard
49,35386.36072392439,14,Bachelor,48.07444718008352,Standard
64,46043.906282069875,21,PhD,37.06594484157955,Premium
66,42404.853200395155,29,High School,25.50580270822582,Standard
